ID;RFID;Descripción;Código Error;Tiempo KO (min);Información;Solución;Autogestión;Revisado;Fecha
76975856;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 23:50
76974294;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 23:35
76972756;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 23:20
76971321;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 23:05
76969828;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 22:48
76966922;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 22:20
76965459;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 22:05
76963996;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 21:50
76962361;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 21:27
76960742;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 21:20
76958960;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 20:50
76957423;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 20:31
76956058;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 20:20
76954637;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 20:05
76953080;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 19:45
76951925;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 19:37
76950420;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 19:19
76948976;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 19:05
76947535;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 18:50
76946131;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 18:36
76944861;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 18:29
76943720;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 18:21
76942353;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 18:06
76940943;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 17:51
76939699;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 17:43
76938456;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 17:35
76937085;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 17:20
76935716;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 17:06
76934284;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 16:49
76932877;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 16:34
76931461;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 16:18
76930038;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 16:02
76928711;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 15:51
76927229;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 15:31
76926024;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 15:21
76924471;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 14:59
76923316;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 14:51
76921757;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 14:30
76920581;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 14:21
76919185;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 14:06
76917604;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 13:44
76916409;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 13:36
76914964;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 13:20
76913656;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 13:08
76912222;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 12:50
76910850;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 12:36
76909410;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 12:20
76908037;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 12:05
76906656;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 11:51
76905184;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 11:33
76903748;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 11:20
76902391;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 11:08
76900818;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 10:49
76898033;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 10:21
76896544;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 10:04
76895199;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 09:50
76893747;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 09:34
76892456;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 09:22
76891039;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 09:05
76889671;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 08:50
76888246;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 08:35
76886834;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 08:21
76885484;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 08:09
76883996;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 07:51
76882564;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 07:35
76881136;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 07:20
76879814;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 07:08
76878325;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 06:49
76876974;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 06:36
76875505;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 06:17
76874075;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 06:02
76872763;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 05:52
76871149;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 05:30
76869880;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 05:20
76868483;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 05:09
76867123;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 04:56
76865915;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 04:46
76864636;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 04:36
76863319;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 04:07
76861772;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 03:50
76860439;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 03:40
76858903;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 03:21
76857475;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 03:08
76855988;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 02:51
76854575;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 02:35
76853115;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 02:17
76851875;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 02:08
76850409;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 01:50
76848959;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 01:33
76847591;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 01:21
76846222;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 01:07
76844738;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 00:48
76843334;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 00:33
76841971;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 00:21
76840614;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 00:08
76839157;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 23:50
76837689;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 23:31
76836438;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 23:21
76835087;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 23:08
76833645;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 22:51
76832156;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 22:37
76830658;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 22:20
76829260;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 22:06
76827811;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 21:50
76826377;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 21:35
76825302;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 21:28
76824001;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 21:21
76822172;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 20:49
76820748;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 20:35
76819268;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 20:19
76817860;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 20:04
76816397;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 19:48
76815024;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 19:36
76813604;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 19:21
76812152;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 19:06
76810636;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 18:50
76807753;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 18:20
76806382;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 18:09
76804781;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 17:49
76803341;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 17:35
76801923;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 17:21
76800590;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 17:10
76799010;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 16:50
76780542;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 13:35
76238669;A2D6FE57;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-01-2025, 15:35
76237325;A2D6FE57;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-01-2025, 15:20
76235998;A2D6FE57;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-01-2025, 15:06
